name,label
barbara palvin,0
alycia dabnem carey,1
Christian Bale,2
Anne Hathaway,3
Danielle Panabaker,4
Amanda Crew,5
Andy Samberg,6
wang kangrui,7
barack obama,8
Dwayne Johnson,9
zhang yuanhang,10
Chris Evans,11
Anthony Mackie,12
camila mendes,13
zeng hang,14
Brenton Thwaites,15
Brie Larson,16
Alvaro Morte,17
Alexandra Daddario,18
Alex Lawther,19
Bill Gates,20
Dominic Purcell,21
tan yangwenjian,22
Chris Hemsworth,23
Chris Pratt,24
chen zeyue,25
Avril Lavigne,26
Ben Affleck,27
Adriana Lima,28
wang jialiang,29
Bobby Morley,30
amber heard,31
Brian J. Smith,32
Cristiano Ronaldo,33
